ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
1871,50,21686.55890836159,0.33395484904858697,0,70,0,0,-70
1872,33,26049.383262662355,0.0558514284333822,1,259,70521,2995,73257
1873,25,81128.61004478573,0.1072495311514343,0,13,0,0,-13
1874,24,22434.338370310015,0.11541121804524403,0,122,0,0,-122
1875,32,21453.330790530406,0.05054025475430027,1,121,7391,1549,8819
1876,23,40111.466908205985,0.19403770401021375,1,1179,17222,2561,18604
1877,20,44859.926201467824,0.00418498203964768,1,481,8156,2354,10029
1878,33,22070.114631173557,0.08241830942937615,1,172,8407,1716,9951
1879,40,32230.191214455095,0.07971395664765585,1,720,5954,1472,6706
1880,35,20656.28079465901,0.18537541019821654,1,372,42961,1526,44115
1881,26,21302.052814034854,0.18802348730797205,1,79,8134,1474,9529
1882,59,28102.14826086128,0.44181659257139866,1,458,6338,1640,7520
1883,18,22519.930419167333,0.07273844615554503,0,9,0,0,-9
1884,55,27540.00423266697,0.37120113107641284,0,63,0,0,-63
1885,21,23383.0507495348,0.08826400720444444,0,28,0,0,-28
1886,23,24483.264660476634,0.011097555631492676,1,477,6519,1633,7675
1887,62,61671.504486135185,0.15563221390038423,1,78,5330,2392,7644
1888,33,41074.815115328194,0.02195665310957733,1,560,7553,3599,10592
1889,49,39446.41525344444,0.14723859840092152,1,210,12318,2645,14753
1890,54,29953.785122041943,0.39782489981493635,0,2,0,0,-2
1891,36,23345.375062922827,0.10173577672875027,1,352,6648,1441,7737
1892,34,153791.66559033722,0.13426380683140746,1,268,7503,3026,10261
1893,36,43271.235386113054,0.16293430647305518,1,354,12006,1976,13628
1894,52,27408.481322758744,0.3759431151016288,0,31,0,0,-31
1895,62,28298.167076917234,0.19636544634728392,0,35,0,0,-35
1896,49,53851.900526178026,0.09529499510303976,1,432,6978,1970,8516
1897,31,23783.450454018955,0.001012048803620915,1,1150,8173,2244,9267
1898,57,21700.979056549142,0.021288199399546397,1,221,6277,1496,7552
1899,41,25320.066498916378,0.10155670779643693,1,227,5606,2677,8056
1900,58,24883.25428535098,0.24183345263720124,0,121,0,0,-121
1901,47,20054.95488406017,0.02427073830474257,1,1567,9415,2008,9856
1902,40,27816.929197709585,0.0326029902767577,1,395,5382,1966,6953
1903,49,31899.801582983822,0.10888325564476357,1,964,7627,1991,8654
1904,54,21039.149697627272,0.07616944701950724,1,1046,21573,1694,22221
1905,55,20018.709072885453,0.023800972922004504,1,657,16148,1649,17140
1906,40,26497.980739620038,0.06124037872198018,1,158,68809,1501,70152
1907,54,30199.095465086546,0.0877013658820779,1,1375,20549,3000,22174
1908,27,32722.201061059382,0.0853482517393254,0,2,0,0,-2
1909,42,20416.36567521077,0.06338487503704551,1,20,7293,1632,8905
1910,29,25933.024703646304,0.015920118013342168,1,763,14175,2936,16348
1911,45,20997.11554998816,0.15906081249547804,1,799,7676,1506,8383
1912,23,25975.99800695865,0.19169746639346769,1,242,7967,1634,9359
1913,25,22742.36639929687,0.02425126259957552,1,174,11489,2048,13363
1914,36,22754.83007459799,0.34845267610734587,0,13,0,0,-13
1915,36,32354.428060927836,0.1613756402736022,0,208,0,0,-208
1916,25,23693.768168313036,0.07985853818881804,0,24,0,0,-24
1917,24,25811.587288106788,0.2639848124326938,1,370,6201,1453,7284
1918,25,23084.322270004126,0.15059566858217135,1,943,6611,1830,7498
1919,21,23718.2649510868,0.13850358279474315,1,1216,15386,1554,15724
1920,24,39531.9542861433,0.24106519029870038,0,41,0,0,-41
1921,69,29351.058125527874,0.17615488304697802,1,316,5659,2253,7596
1922,66,20807.49422238307,0.09318317291846767,1,1139,6141,1694,6696
1923,37,22211.432156685212,0.019125844493446755,0,66,0,0,-66
1924,41,27048.030809370674,0.3952130897076183,1,60,6391,4121,10452
1925,19,20979.538331419004,0.2502184649812455,1,970,7176,2117,8323
1926,21,40280.98686631123,0.10705031375386087,1,178,16372,1591,17785
1927,27,27088.97206005754,0.21484211935033212,0,72,0,0,-72
1928,40,27140.1781438738,0.33286287826786076,1,1044,9329,1470,9755
1929,27,36997.94908614928,0.0017537782411370837,1,2251,7220,1449,6418
1930,50,21622.474743002083,0.046620441984827427,0,21,0,0,-21
1931,43,46227.53186634008,0.08905802642162952,1,197,25484,5203,30490
1932,21,37032.39543456847,0.26720011165925706,1,1107,6413,4440,9746
1933,45,41576.81658824644,0.07895268118544009,1,265,5886,1991,7612
1934,22,32625.5787470078,0.08887137133531331,0,45,0,0,-45
1935,26,22507.569262141293,0.47560701552442597,0,27,0,0,-27
1936,25,21243.928590098392,0.09182188529463627,0,9,0,0,-9
1937,69,37333.076709281966,0.29497133763353434,0,83,0,0,-83
1938,48,42110.74753314091,0.1494348287613579,1,779,5437,2591,7249
1939,72,21012.26626208206,0.05714234238888896,0,232,0,0,-232
1940,58,21079.652101423737,0.12080158603649506,0,46,0,0,-46
1941,33,21513.90412797794,0.3003163592558085,0,11,0,0,-11
1942,55,33914.73080919823,0.35115465193341827,1,447,12031,1574,13158
1943,19,36685.976038288594,0.14449116105553247,1,89,5816,1512,7239
1944,45,22424.074855041035,0.04606524440242079,0,31,0,0,-31
1945,21,27284.840711447705,0.028462109836801235,1,102,17542,1590,19030
1946,26,20866.767080652644,0.01862606371277451,1,542,6773,8693,14924
1947,21,26515.38176408093,0.053308810665638945,1,320,5267,1470,6417
1948,58,26575.423067100986,0.137473124713854,1,492,6463,3981,9952
1949,26,85534.66045581193,0.05654773771431013,1,246,5511,1645,6910
1950,27,20984.39495221089,0.13713318826763615,1,863,9974,1639,10750
1951,36,32354.299595939083,0.03133700468241029,1,123,5866,1477,7220
1952,22,27996.573837507818,0.09637247533551102,0,2,0,0,-2
1953,19,38306.77764323664,0.27794156248212903,1,99,5480,2003,7384
1954,53,21953.981244927738,0.12736439052409818,1,67,5787,1860,7580
1955,21,41277.61410902964,0.3310747182178269,1,337,8727,1537,9927
1956,43,35108.57126716746,0.18467539757652052,1,295,20398,1451,21554
1957,21,43994.17803746693,0.09025769390520963,1,1561,10514,2558,11511
1958,27,22007.31833802942,0.04824758421359667,1,501,22629,2304,24432
1959,44,21372.188662287957,0.06110322397852446,1,715,14900,2454,16639
1960,51,29779.054714243495,0.27819918330313964,0,32,0,0,-32
1961,56,20652.268433944642,0.015265534554373041,1,58,5952,2075,7969
1962,21,83217.69405747738,0.23278221335676597,1,346,6962,1833,8449
1963,29,43508.860289432596,0.23687440756878844,0,0,0,0,0
1964,19,21455.981914878546,0.09367953182416258,1,22,5656,1777,7411
1965,19,20175.701042767254,0.15671592320679595,1,1166,5808,2381,7023
1966,71,21046.580829543585,0.07688434263751358,1,213,5511,2218,7516
1967,34,25610.562647061393,0.3263974621446567,0,95,0,0,-95
1968,40,35716.67081821984,0.010441181223314363,0,11,0,0,-11
1969,24,21751.0578597279,0.02647789011808647,0,161,0,0,-161
1970,20,22864.53014595659,0.04317821800551785,1,412,6343,1490,7421
1971,59,23030.862493619643,0.05958178318934334,1,278,14259,1714,15695
1972,21,22909.90301808863,0.000605847266166668,1,447,8204,2163,9920
1973,50,20805.420447563014,0.28541350260452614,1,175,20959,3217,24001
1974,36,27140.88380206843,0.08145905445182508,1,145,19389,4319,23563
1975,30,34203.216537985565,0.035165896358924406,1,171,6413,2476,8718
1976,25,25961.9036037619,0.13370235536026057,1,569,6978,1660,8069
1977,55,23966.89505070927,0.3874202527058774,1,248,8090,1491,9333
1978,31,62929.17435878746,0.09059563986898417,0,47,0,0,-47
1979,46,27850.603112835684,0.09056663496836602,1,344,7335,4847,11838
1980,23,24661.595793587127,0.075881016175071,1,630,7146,2276,8792
1981,24,27855.227564484845,0.09534223381301575,0,59,0,0,-59
1982,65,24770.29855618859,0.1138052306097329,1,260,9897,2848,12485
1983,41,22080.172054708237,0.03134349098414785,1,521,9573,1727,10779
1984,19,40095.52351852965,0.1573928887634238,1,901,5504,1457,6060
1985,20,23211.336439697243,0.018143728174407635,1,1623,38564,1565,38506
1986,33,22900.380163482678,0.10719517617010445,1,114,31925,1554,33365
1987,35,34298.85401311036,0.011829991592283678,1,209,8241,1696,9728
1988,51,42737.160381124806,0.11646933412769207,1,1808,5483,1774,5449
1989,18,22307.98838427598,0.175406853139726,0,23,0,0,-23
1990,22,30082.212141322205,0.05103519766790304,1,378,5976,1692,7290
1991,22,21768.230547755502,0.09195668999728827,1,448,5361,1732,6645
1992,40,33980.424404070596,0.33761979870210684,0,87,0,0,-87
1993,38,21206.819389902448,0.366727290201187,1,234,14658,1651,16075
1994,63,20887.112213423792,0.6612977846636019,0,159,0,0,-159
1995,34,20067.819747173176,0.22997906390498632,0,73,0,0,-73
1996,27,33913.2298474255,0.480242168869104,1,458,20660,1775,21977
1997,60,27663.988379566763,0.14875794230799072,1,1246,7415,2139,8308
1998,24,25088.169845156426,0.09891293689467455,1,455,13491,2126,15162
1999,50,20075.5401884144,0.05236773491432584,1,802,6680,2376,8254
2000,48,21661.36380153154,0.36410570187453745,1,314,10909,8075,18670
2001,57,66681.63675979005,0.0009542449632379008,1,534,7400,1856,8722
2002,26,20274.9842814987,0.15361268984688758,1,838,5368,4391,8921
2003,55,52009.77691364128,0.029712978775048096,1,93,7594,3631,11132
2004,20,52682.30906873144,0.1245778287594552,0,17,0,0,-17
2005,25,22494.478711737513,0.13422305097170298,0,63,0,0,-63
2006,46,42147.11186218972,0.04762343680664399,0,123,0,0,-123
2007,72,21943.921246835762,0.04731250256801089,0,2,0,0,-2
2008,56,20462.934704291205,0.07596082391405827,1,267,5683,1642,7058
2009,49,20170.792712409213,0.0765087274194993,1,473,5271,2039,6837
2010,31,27448.26854327067,0.19048493127896343,1,75,6198,1970,8093
2011,55,43219.62591991765,0.11323959615470006,1,627,6774,1750,7897
2012,31,22046.316254009842,0.041585756878557686,1,174,8207,1631,9664
2013,31,31693.89776763104,0.004125833699399855,1,357,5360,2028,7031
2014,64,21049.859528688892,0.045360803563752446,0,38,0,0,-38
2015,24,21263.605947957916,0.008012050163079685,1,412,5533,3121,8242
2016,34,43093.89153793281,0.06353412602888223,1,988,12620,6091,17723
2017,26,20450.901329449578,0.3800945824929238,0,7,0,0,-7
2018,72,26546.38820243047,0.08703033013141327,0,30,0,0,-30
2019,29,31157.42939578568,0.17126745920951608,1,285,5510,2152,7377
2020,25,21456.895650416183,0.1933827231310412,0,136,0,0,-136
2021,63,46613.03310325946,0.07232947780974829,0,6,0,0,-6
2022,65,75971.50974215832,0.16585928129261687,1,1002,5321,1464,5783
2023,50,22129.103317706038,0.07957095986649569,1,525,9768,1822,11065
2024,47,20132.753771623455,0.11292593457221169,1,573,11928,1831,13186
2025,22,21235.249933280233,0.051113416383362295,1,1331,6399,2907,7975
2026,60,21540.21482923314,0.2809513747797172,1,408,6767,1823,8182
2027,29,25968.29458439553,0.36930675407178887,0,84,0,0,-84
2028,49,24614.53299449822,0.11265490435665525,1,348,5501,2370,7523
2029,26,44920.16460685242,0.20612680750125223,1,452,7743,1709,9000
2030,32,23835.38814114775,0.0766113184012531,1,411,6180,2446,8215
2031,53,21336.217322606884,0.17306176185580882,1,124,5318,1820,7014
2032,69,22393.077456452447,0.12761477670484933,1,70,6439,1542,7911
2033,19,23044.41253882282,0.2928912554644453,0,47,0,0,-47
2034,48,27529.89782874073,0.024617062483670425,1,2544,7404,4841,9701
2035,51,22783.066976494705,0.14558249182287034,1,202,10974,1700,12472
2036,66,21019.923976065897,0.16329023183598884,1,794,5583,2486,7275
2037,18,20027.119050643276,0.0009502814103462671,1,379,7464,1719,8804
2038,52,21712.603812462567,0.14638594395994084,0,31,0,0,-31
2039,21,22095.29967901636,0.0045233091025992656,1,378,5338,1622,6582
2040,53,20717.69008795235,0.4389201087571462,0,3,0,0,-3
2041,24,23484.331422628693,0.07653051497815677,0,24,0,0,-24
2042,50,23325.603889419825,0.40649786825756645,1,1313,5871,2098,6656
2043,47,40485.053367504705,0.02257693987835737,1,497,5678,1820,7001
2044,21,23498.736944985245,0.04433954830303198,1,104,6253,1584,7733
2045,30,21467.849165542153,0.12953787866565025,1,1218,5814,2350,6946
2046,72,21070.77509737536,0.04894032432857696,1,926,5320,2535,6929
2047,53,22838.621660171015,0.503836692418645,1,212,7297,2151,9236
2048,37,21666.852294813612,0.09705213243377854,1,532,6110,2904,8482
2049,24,24412.226120567128,0.03160169485071559,1,268,10238,1963,11933
2050,39,35150.429867653525,0.05917317838694332,1,684,28633,1628,29577
2051,27,20157.425276125272,0.21473027412311,1,1768,6469,1790,6491
2052,19,59218.361665945245,0.12320705160247054,0,171,0,0,-171
2053,18,26766.1079681542,0.02255416497669412,1,309,6890,1491,8072
2054,31,23844.473259408358,0.017161141017813575,1,778,12423,1719,13364
2055,18,37095.19709973354,0.08374658321338461,1,662,6350,1777,7465
2056,63,27080.3992601588,0.10117696498574592,1,619,7300,2266,8947
2057,74,22860.475473705716,0.1738002639707344,1,1124,18290,1511,18677
2058,26,20589.11667823807,0.03506016135560576,0,2,0,0,-2
2059,36,50588.52820777919,0.17813980354582437,0,37,0,0,-37
2060,22,24949.754633136698,0.0027555262174211,1,96,5793,1556,7253
2061,22,22167.35486296052,0.0881241723967535,1,413,6102,2012,7701
2062,39,23600.698311498036,0.0824044344747869,1,127,5250,1463,6586
2063,64,28586.23757797397,0.19900453684385777,0,30,0,0,-30
2064,74,53920.868671171804,0.10578031407367564,1,440,10240,2437,12237
2065,63,37146.30668506818,0.3762571371269486,0,21,0,0,-21
2066,33,34350.27361736984,0.050450858979086924,1,497,7030,1931,8464
2067,32,25266.67707057126,0.011356985834929466,1,44,5674,2335,7965
2068,20,26332.132724404546,0.43199793183118174,1,868,94255,1753,95140
2069,32,21263.333213681424,0.21303549693950616,1,421,8486,1554,9619
2070,26,24237.910812589253,0.32730425223569576,1,507,7621,2437,9551
2071,20,28708.95028567362,0.21728785846399998,1,428,6170,1484,7226
2072,18,33221.84340572971,0.11067993147390581,1,156,6867,1520,8231
2073,72,34316.96874276086,0.19181208317331416,0,70,0,0,-70
2074,29,20759.411216345845,0.0056686162245169,1,175,5257,1758,6840
2075,25,20812.04575040453,0.05132456365900629,1,81,6298,1545,7762
2076,64,21984.437317902022,0.05938662701551619,1,491,6399,1790,7698
2077,20,20254.66552807401,0.2701626513728756,1,315,7631,2218,9534
2078,44,21602.797225272898,0.0655277504916638,0,14,0,0,-14
2079,32,25392.317236890067,0.24711566698704474,1,594,9215,1489,10110
2080,39,21473.160057483117,0.1327527406619254,1,1842,6260,4410,8828
2081,29,23492.607836797106,0.3370943950270647,0,4,0,0,-4
2082,47,22920.5280164441,0.2399380568248495,1,129,7043,1633,8547
2083,41,22260.367154315052,0.2017566926831243,1,34,7714,1443,9123
2084,28,26540.337904282515,0.07105058133747966,1,123,5421,4284,9582
2085,37,25901.5041351823,0.17337205581910342,0,119,0,0,-119
2086,56,21195.028342960097,0.24500266221904912,1,919,7151,1832,8064
2087,18,38962.97436227912,0.27581158827080543,0,14,0,0,-14
2088,34,28685.712082010974,0.042255930298392315,0,64,0,0,-64
2089,23,21355.64681343981,0.3438069738267261,1,355,11410,2051,13106
2090,32,22021.107572315894,0.18807403468373213,1,542,5413,1637,6508
2091,26,25662.88751242775,0.1976602511525842,1,792,5574,2251,7033
2092,18,20668.92987823865,0.10626610570329331,0,124,0,0,-124
2093,38,20746.17846579983,0.011567541098428396,1,419,6597,1697,7875
2094,58,50787.74657257833,0.11664696461716699,1,614,7964,1447,8797
2095,57,25399.571921465234,0.1860479703882216,0,42,0,0,-42
2096,74,22374.39056040437,0.016649452289544994,0,73,0,0,-73
2097,22,21099.733815306383,0.007564304926597525,1,285,6106,2016,7837
2098,27,33347.49544911595,0.017146350216131038,1,1384,10762,1802,11180
2099,75,22840.362146391744,0.012215869339544931,1,2733,12105,1452,10824
2100,21,47809.313886667944,0.0739647034241491,1,488,10120,1582,11214
2101,68,21021.41001388677,0.06574333909135414,1,529,11011,1443,11925
2102,26,25624.077962773594,0.03426450646817378,1,90,11486,1643,13039
2103,49,31166.110928438804,0.055518185651675295,1,76,6983,1972,8879
2104,67,22674.51110198374,0.05014338188258451,1,367,11805,2402,13840
2105,69,22764.606823156428,0.20205106054648386,1,1533,5345,2332,6144
2106,30,21031.088072863153,0.007377277648628909,1,114,5612,1511,7009
2107,31,43902.956132097126,0.018124395751856887,1,493,8089,1932,9528
2108,31,35039.97207716818,0.00853945303162544,1,1282,6094,1762,6574
2109,64,20887.826749391963,0.01812953049743241,1,454,6681,2190,8417
2110,47,31788.540025615443,0.0797896867313113,1,1007,7936,1550,8479
2111,54,24559.48484376234,0.028097073996743955,1,177,7057,1449,8329
2112,26,20936.186494875,0.08782910845358999,1,149,5778,1593,7222
2113,37,22032.257317139185,0.13446068926714,1,146,7872,1817,9543
2114,54,23114.78552654235,0.310587553620566,1,705,6219,1986,7500
2115,29,22873.149575710348,0.28613960975088865,1,587,5512,3028,7953
2116,23,20941.083651229957,0.07562373923567182,0,62,0,0,-62
2117,59,28507.294049892625,0.1452311401050214,1,536,5492,1873,6829
2118,23,22162.039230251685,0.20463499366536725,0,34,0,0,-34
2119,21,26685.206502916913,0.49931384529766176,0,54,0,0,-54
2120,43,42692.58572668448,0.04464963328952008,0,71,0,0,-71
2121,24,30790.63133308261,0.041924128563778154,1,195,5516,1501,6822
2122,53,20371.431215728597,0.3818313062471931,1,368,10895,1487,12014
2123,22,33812.04225054006,0.01884877430592896,1,127,5430,2864,8167
2124,32,28439.97313608404,0.16566952342273505,1,273,9546,1840,11113
2125,37,25365.521032621942,0.2820931632124482,0,25,0,0,-25
2126,71,82520.07616248769,0.1999655722000949,0,118,0,0,-118
2127,62,20345.4790362503,0.26224523527701254,1,213,6912,1768,8467
2128,53,61946.65037163933,0.23085651633278143,1,268,8807,1520,10059
2129,25,67550.129361807,0.22367710417971823,0,6,0,0,-6
2130,63,30131.7877643085,0.12902948337785028,1,802,6286,1692,7176
2131,72,27073.69218354478,0.015967886733601354,1,1678,5903,2366,6591
2132,60,28305.267834398077,0.19866923231940029,0,142,0,0,-142
2133,75,24390.324591058543,0.11124032381303636,1,211,5479,2194,7462
2134,74,30614.326813658277,0.22278428090197236,0,25,0,0,-25
2135,28,22075.41844394204,0.2392346338510905,1,203,5904,1639,7340
2136,59,21489.003192176882,0.2147785565396855,1,280,5393,1521,6634
2137,75,26375.589113285863,0.5250372070936408,1,715,9236,2272,10793
2138,40,22732.318937017128,0.3019236134798815,1,552,7842,1784,9074
2139,69,22136.196244738334,0.03656948988708762,1,55,5278,1668,6891
2140,57,33761.56788991471,0.09046067481482566,1,154,6573,3052,9471
2141,65,28644.209181421153,0.2106508323197939,1,170,12442,1484,13756
2142,25,24915.624050355455,0.07478740906240386,1,1753,6041,1778,6066
2143,36,24046.08613785329,0.1684570339911614,1,87,10072,1584,11569
2144,25,20202.320463657732,0.06608774076542165,1,37,15491,1769,17223
2145,66,20382.712561091765,0.2631453446607544,1,1193,11223,1622,11652
2146,33,20989.1005643892,0.013503681521439059,1,110,15910,2486,18286
2147,62,23615.454632840047,0.13164503220187024,0,47,0,0,-47
2148,21,20095.95551503717,0.19619401931309474,0,50,0,0,-50
2149,25,28419.01599181234,0.14420562468516418,1,280,6715,1449,7884
2150,18,20966.554595834154,0.3755780842922065,0,57,0,0,-57
2151,43,66509.21646853292,0.44624155800608234,1,245,5985,2126,7866
2152,46,48807.18296510732,0.2527163161179836,0,84,0,0,-84
2153,72,26086.267000841122,0.07896303542764664,1,1540,6537,1512,6509
