ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
2041,25,25446.762307953133,0.33060042518201477,1,1602,7483,1588,7469
2042,19,25426.151701237064,0.1109014601156079,1,363,19989,1814,21440
2043,27,34093.11885639908,0.054100062614815474,1,187,6840,2445,9098
2044,29,26435.77433782534,0.08217280471454887,1,76,8774,2300,10998
2045,64,28047.18574747167,0.04621066382593572,1,436,5450,2689,7703
2046,60,20624.848559382375,0.04072928462638668,1,381,6894,1455,7968
2047,22,26536.101891261016,0.29440442635102393,1,282,7607,1538,8863
2048,71,22254.392610130257,0.013495771470135833,1,689,7698,1397,8406
2049,26,22212.288218477195,0.08281917007437212,0,25,0,0,-25
2050,27,32345.190358621494,0.12184684970219825,1,2136,10827,2288,10979
2051,31,26910.47252052936,0.10099127751718728,1,1438,10742,1363,10667
2052,49,25747.96369337491,0.22911352390230935,1,250,26914,2101,28765
2053,30,28307.657336355656,0.13802952465474136,1,321,5789,1636,7104
2054,44,24018.303763591146,0.44878999158883853,0,6,0,0,-6
2055,64,28418.137449107402,0.04529368725128588,1,95,40806,1462,42173
2056,66,23038.3616889057,0.332041877150261,1,106,5507,2447,7848
2057,26,20172.99640536629,0.05329186997972338,1,713,30810,1831,31928
2058,18,21224.56469606518,0.12044338695810337,1,228,36468,1606,37846
2059,28,28545.17696109088,0.1658701926483862,0,46,0,0,-46
2060,67,37672.159629115056,0.08152125674475345,1,748,7411,1890,8553
2061,18,22499.71637284537,0.006831520723289142,1,115,6110,1441,7436
2062,31,20865.984379332018,0.05235517197844639,1,85,5343,1444,6702
2063,47,20589.82904317429,0.16868579967627398,1,759,5538,1397,6176
2064,29,23206.294749662786,0.3246593948053436,0,33,0,0,-33
2065,53,23946.10998745388,0.28370477115685677,0,36,0,0,-36
2066,18,27649.05545094049,0.0005582900426768849,1,177,10120,1376,11319
2067,24,20190.370852825792,0.12137563754069931,1,158,5660,1741,7243
2068,60,23208.33878965172,0.11299163548831562,1,138,8424,7310,15596
2069,23,73795.89677693859,0.45453195751484726,0,11,0,0,-11
2070,23,29616.284463386426,0.028031649590242264,0,44,0,0,-44
2071,63,57536.13234984314,0.4046489297432465,0,13,0,0,-13
2072,59,22448.729409157808,0.1655414975784391,1,247,7630,1391,8774
2073,68,22112.701638945837,0.13285058719209017,1,191,5407,1620,6836
2074,25,20673.443596651407,0.015335737898428417,1,128,7025,1385,8282
2075,22,21841.877083625473,0.11502380369158152,1,145,6624,2965,9444
2076,39,34555.1976293301,0.03213837946945297,1,1589,5339,3539,7289
2077,23,41071.34266879906,0.13569174469602216,1,213,13711,1398,14896
2078,41,22447.173793157257,0.3479712700746288,0,97,0,0,-97
2079,30,21992.222535383862,0.6813811758078601,0,25,0,0,-25
2080,49,66429.0345072212,0.015639375503012327,1,109,9659,1505,11055
2081,22,24929.725587714525,0.37920031590150294,0,241,0,0,-241
2082,23,20226.429977844535,0.0128506820199791,1,368,5340,1411,6383
2083,20,24125.176259644024,0.012934201618230112,1,736,5565,1452,6281
2084,55,24998.568600421157,0.059513394414139935,1,275,6918,1351,7994
2085,28,33763.75680344172,0.004628894604972236,1,409,7338,1700,8629
2086,58,22418.2163273391,0.12169044495999808,1,375,5454,1960,7039
2087,26,28072.139689670505,0.01908563412798108,1,1381,7076,1683,7378
2088,22,21260.355823348473,0.10773556616655332,1,1038,5482,1635,6079
2089,18,20068.811025768468,0.02604279248772065,0,2,0,0,-2
2090,23,23995.518860821227,0.04549546929334151,0,45,0,0,-45
2091,67,27360.80967374558,0.20733302224106182,1,989,5935,1439,6385
2092,34,30621.334690872136,0.1922308068342167,1,496,6718,1390,7612
2093,34,22541.575051849846,0.0939420951613964,0,182,0,0,-182
2094,49,84808.76611373802,0.10141390688482223,1,223,6782,1365,7924
2095,75,26632.95480997126,0.1772625804083752,1,1505,5920,1554,5969
2096,27,100775.33665341447,0.10110385795674945,0,25,0,0,-25
2097,34,82014.83094547434,0.34217617842104076,1,2031,5498,1829,5296
2098,37,21307.880708699853,0.24905830602549514,1,567,14573,1336,15342
2099,46,76743.3892251448,0.38991453084102773,0,23,0,0,-23
2100,52,27878.413813325693,0.027025046821642588,0,14,0,0,-14
2101,27,33950.27659833199,0.359271195349596,0,52,0,0,-52
2102,21,26810.45425996845,0.048942540479777995,1,132,6360,2911,9139
2103,22,37002.34697553264,0.13284221666805923,1,226,6464,4009,10247
2104,23,29297.54081816818,0.10476774472749624,0,91,0,0,-91
2105,25,40236.29114812102,0.3466083781310149,0,210,0,0,-210
2106,22,21098.7067502764,0.05386489570887195,1,380,8340,1697,9657
2107,32,51056.84010017302,0.02821579101106921,1,217,9570,5842,15195
2108,43,29910.50434591107,0.11249125177596037,0,5,0,0,-5
2109,29,20012.088271226814,0.2666251628973875,0,8,0,0,-8
2110,39,35285.232690075194,0.002312608171052586,1,455,12474,1410,13429
2111,45,23688.24258425859,0.22430084409905066,0,38,0,0,-38
2112,27,23378.63202103444,0.018990715082423396,1,293,5636,1420,6763
2113,41,21370.89787592161,0.22329451665668856,1,225,14882,1355,16012
2114,30,26022.18214142476,0.6537561643236137,1,399,6341,1464,7406
2115,50,26384.856562567566,0.00978742119407236,1,63,5419,1349,6705
2116,20,22295.990467668777,0.0629109861433713,1,883,9323,1338,9778
2117,30,24882.61812139566,0.37901857060472316,1,77,18328,1716,19967
2118,42,23976.498657956712,0.007062587346644482,0,111,0,0,-111
2119,66,21517.113917258328,0.17644197548895718,1,802,13198,1558,13954
2120,51,21619.049702703116,0.029837579266962143,1,30,10995,2000,12965
2121,20,25779.42322337239,0.09222526364201597,0,79,0,0,-79
2122,18,21256.96851231131,0.12212340327594484,1,924,6673,4836,10585
2123,23,26003.119231801888,0.4178645712038134,1,960,8581,2143,9764
2124,64,36972.41385901263,0.1415540747271278,1,441,10026,2742,12327
2125,24,24309.412176099802,0.08288181581989044,0,0,0,0,0
2126,26,22097.32941097953,0.03402957619708697,1,406,10103,1341,11038
2127,54,30602.561670258143,0.22684813307356888,1,774,5858,5827,10911
2128,44,22153.815619193374,0.28889197505683945,0,98,0,0,-98
2129,27,22798.187507690032,0.008811341707253765,1,176,13023,1657,14504
2130,19,25099.742450631464,0.2787739033304284,1,207,5726,1516,7035
2131,62,33649.74023907216,0.05709560345976324,1,370,15852,1367,16849
2132,46,20393.48697346102,0.18028864487254967,1,495,8170,2174,9849
2133,23,58114.48286429835,0.15372214408108387,1,400,5767,3113,8480
2134,34,23649.10821718057,0.09643185737669666,1,378,6326,2522,8470
2135,46,22576.321492149797,0.15856274901809314,1,814,13575,1474,14235
2136,53,21076.29693656014,0.2421588438129015,1,183,17219,1385,18421
2137,62,21339.02251692904,0.008932777551637799,0,93,0,0,-93
2138,19,21350.71128984014,0.22855168466230158,1,962,10453,2527,12018
2139,30,39057.32285284029,0.24103042269246258,1,55,8487,1422,9854
2140,48,90976.78832119268,0.02553946432176413,0,13,0,0,-13
2141,68,20254.57610475926,0.07625800873301987,1,84,8502,1578,9996
2142,34,30945.173421974483,0.09112575539865353,1,997,35475,1934,36412
2143,20,47011.48917483114,0.1211065010213794,0,30,0,0,-30
2144,39,32454.708700803985,0.10325640816848917,1,943,7675,2038,8770
2145,25,21170.72380274411,0.06114847742572815,1,431,5316,1414,6299
2146,57,20108.651675831014,0.04233758341944504,1,322,5317,1459,6454
2147,30,21723.421844660905,0.18893839799224768,0,7,0,0,-7
2148,70,20266.14379893138,0.03251844174374303,1,120,8807,1647,10334
2149,51,22044.9152710624,0.3966343250851864,1,1045,6332,1546,6833
2150,56,23204.93485210289,0.13393769077835502,1,745,9648,1398,10301
2151,60,28502.583328370594,0.4370106267550859,1,307,7703,1627,9023
2152,61,36833.13040445473,0.0639057471084876,1,142,7167,1529,8554
2153,26,22513.486258119938,0.2655507260617913,1,573,8747,1584,9758
2154,56,24777.91722071868,0.044079267673288604,0,161,0,0,-161
2155,71,22196.747325277498,0.016564254533303447,0,25,0,0,-25
2156,32,59838.206210641154,0.052865588229205916,1,350,6391,1526,7567
2157,33,23666.56235907894,0.30209914962627976,1,278,8611,1822,10155
2158,43,20803.036689253815,0.020266602081470526,1,1278,5454,1695,5871
2159,44,23791.286915930374,0.12173983728092873,1,2855,8768,1918,7831
2160,27,54396.94990107659,0.021459241469821855,1,1283,7938,1688,8343
2161,59,21793.394466771457,0.15641974514741006,0,154,0,0,-154
2162,34,20234.881276429966,0.014503132879263733,1,58,5489,1609,7040
2163,45,20282.90076466923,0.14584704625061723,0,11,0,0,-11
2164,23,23687.93048908449,0.010683576662300293,1,1220,8142,1612,8534
2165,39,22426.118959710446,0.17432053024841976,1,75,7887,1774,9586
2166,32,48724.151837589794,0.1401990311063015,0,25,0,0,-25
2167,51,27436.653716901626,0.12200698504556237,1,430,7219,1570,8359
2168,27,20019.474121837724,0.25249127417465106,1,108,7703,1919,9514
2169,33,35154.761577055106,0.002391493330995817,1,725,10761,2404,12440
2170,30,23580.724590138063,0.06491814661711216,1,633,6330,1373,7070
2171,44,26295.349087136234,0.27811240062450426,1,588,6315,2219,7946
2172,22,23532.572010527005,0.19636963802783353,1,600,15783,4362,19545
2173,44,20346.220456004005,0.012566280000597046,1,27,7126,2434,9533
2174,60,20943.10277283196,0.12179652857223192,1,118,15291,1914,17087
2175,32,24187.949894550682,0.08772325060513231,1,863,5316,1497,5950
2176,24,33066.216053898475,0.09741692900522489,1,642,5566,1363,6287
2177,59,21182.496571925665,0.016890514069409154,1,1148,12231,1759,12842
2178,18,93610.77694241487,0.06759666033363146,0,6,0,0,-6
2179,19,29358.907876342946,0.0815705020050085,1,408,8073,2960,10625
2180,59,31487.802356413256,0.3254385418050345,1,516,7596,3313,10393
2181,29,20199.00139354537,0.019213108908961916,1,292,61885,1349,62942
2182,69,29883.26275799183,0.36191184340755567,0,45,0,0,-45
2183,18,36197.23131437962,0.06557905337828838,0,29,0,0,-29
2184,63,25577.03959686102,0.12588880048377804,0,127,0,0,-127
2185,35,31176.36402025929,0.15140813132207537,0,9,0,0,-9
2186,39,23458.22226025463,0.2694484421133146,1,281,25095,2001,26815
2187,61,30908.24124172489,0.0679509582459608,1,113,22263,1850,24000
2188,20,23255.88728001401,0.0549592102420203,1,634,13948,2271,15585
2189,52,23026.505364781533,0.33837954833875755,1,1239,8735,2458,9954
2190,24,21456.728249310236,0.04115151387807762,1,1256,8371,3155,10270
2191,46,20627.395838849097,0.12497298993006702,0,36,0,0,-36
2192,45,23671.058454620263,0.05796826760323498,1,2105,5721,1642,5258
2193,62,23476.066131418713,0.0011662118578444622,1,83,5345,2943,8205
2194,61,21204.870081996807,0.31321530582361473,0,13,0,0,-13
2195,33,25824.014197932378,0.0003403162733248852,1,1330,7851,2560,9081
2196,53,53033.84793100183,0.03517933749718031,1,374,12038,2125,13789
2197,63,24864.742301856593,0.06752010450567633,0,22,0,0,-22
2198,35,23093.351286208515,0.28626181749770185,1,749,6773,1517,7541
2199,39,25327.542408618163,0.15543405144568193,0,22,0,0,-22
2200,24,42204.84656190241,0.03215829614896926,1,164,22260,1570,23666
2201,43,23629.590503670624,0.06864875709748025,1,939,9412,1335,9808
2202,31,32575.95626053758,0.2952547847394455,0,49,0,0,-49
2203,26,21706.100438050235,0.22579499331595645,1,280,25601,2958,28279
2204,37,21353.621036332148,0.03648960902666132,1,340,109763,1437,110860
2205,41,28319.387126732934,0.14310411637199572,1,439,7668,3434,10663
2206,66,86606.743953846,0.0861909616960885,1,786,10860,1543,11617
2207,37,38986.45439166585,0.14369464650801095,1,1361,7612,1483,7734
2208,21,25282.37369264057,0.08653905333095384,1,1604,5439,2012,5847
2209,63,21578.07110107592,0.041777301102180496,0,31,0,0,-31
2210,29,51809.77570242062,0.0031566912280248808,1,49,5484,1543,6978
2211,49,27093.52228743186,0.110383637266939,1,643,5413,1612,6382
2212,29,26540.84881463516,0.20620422117442352,1,910,5326,1634,6050
2213,42,58936.07207010638,0.20685945849398416,1,57,11338,2508,13789
2214,31,24819.19788549949,0.09634798682098648,1,70,5547,1997,7474
2215,28,21883.745789978613,0.21962025641365845,1,542,5500,1525,6483
2216,26,55699.325271583584,0.22234578535820926,1,128,16522,1956,18350
2217,19,33488.29261445003,0.43372685234641367,0,14,0,0,-14
2218,58,33689.91722837433,0.23523213405849266,1,263,41076,1476,42289
2219,38,31204.529644966653,0.08822744233235252,1,1665,25429,1354,25118
2220,62,51808.13511173651,0.03584504125211602,0,59,0,0,-59
2221,50,21530.893072529572,0.09073344031895896,1,694,9995,1344,10645
2222,33,43846.31216315126,0.037728387652863044,0,70,0,0,-70
2223,71,20535.330040368404,0.005722928953064896,1,910,6486,1482,7058
2224,37,20561.953074265588,0.032754293172127365,1,395,7917,2143,9665
2225,20,23708.36860763007,0.032363297615170226,1,156,11578,1805,13227
2226,43,22918.975465450632,0.25494057181422936,1,279,7163,1878,8762
2227,37,20134.941841006,0.01819162583204168,1,135,7647,1640,9152
2228,50,20318.559303101345,0.29618609323254474,1,124,11981,1525,13382
2229,46,24717.00092363759,0.05828047890300593,1,47,11015,1339,12307
2230,19,30312.030999272414,0.28099528783196337,0,2,0,0,-2
2231,25,23435.339384931318,0.04571015606698238,0,87,0,0,-87
