ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
1674,19,25699.397120945985,0.01726407561413576,1,544,10352,1631,11439
1675,25,32704.17158198395,0.11800602210617948,1,378,29640,2640,31902
1676,23,21296.778083848032,0.142852129058318,0,12,0,0,-12
1677,47,21375.216051751624,0.20858119735922498,1,864,9175,1361,9672
1678,27,70938.33290731185,0.06907473649036179,1,768,5452,1656,6340
1679,61,21762.603826762403,0.09716521173625707,0,10,0,0,-10
1680,50,21250.120694812627,0.03497866229488848,1,156,6531,1336,7711
1681,62,43548.91097236769,0.06832552143260798,1,700,7734,1630,8664
1682,55,21620.864011656333,0.02490254919964825,1,630,7960,1733,9063
1683,69,23467.54329403248,0.13300725165752342,1,482,14321,1550,15389
1684,37,25118.779737786743,0.10577791728952224,1,515,14609,1609,15703
1685,21,24477.916301185334,0.16235343284561846,1,285,7629,1665,9009
1686,23,22741.483612707652,0.2000274148690319,0,3,0,0,-3
1687,36,36794.427615172215,0.08813375939982257,1,395,6812,1398,7815
1688,43,20274.7587809847,0.11401332193751759,1,292,10319,2560,12587
1689,34,23160.90495234536,0.1961290898440175,1,1573,5367,1542,5336
1690,55,23469.850262249445,0.0505919143770252,0,9,0,0,-9
1691,22,35515.07032878418,0.02273226975496566,1,163,7826,2575,10238
1692,31,44093.1717955733,0.03926504995619564,1,392,12111,3090,14809
1693,20,25272.344438121436,0.023930825096418962,1,865,18346,1425,18906
1694,48,32380.39048467968,0.04089277299967607,1,966,9774,1834,10642
1695,47,20590.514094892165,0.07919972243931878,1,224,6269,1681,7726
1696,36,32640.620701104133,0.11925099010365306,0,12,0,0,-12
1697,47,22494.674284308272,0.12309783192658612,1,46,6693,1496,8143
1698,25,20256.109056662677,0.36023626037177636,1,312,6038,4333,10059
1699,33,20722.816822623605,0.3696643913431271,0,17,0,0,-17
1700,65,26487.457310240858,0.18843945010509522,1,556,6316,2272,8032
1701,54,21614.749007675284,0.01201585981663277,1,1636,12528,1553,12445
1702,30,26383.24061073366,0.1776888476750294,0,8,0,0,-8
1703,72,21367.36757222063,0.06480367352867805,1,493,17112,1625,18244
1704,27,28016.16799126344,0.1428120801099429,0,179,0,0,-179
1705,43,21364.90016537575,0.12011379817095831,1,1704,10550,2377,11223
1706,54,23528.441208037664,0.022461137394519208,1,288,6340,1524,7576
1707,41,21392.30437129807,0.1342833410182148,0,58,0,0,-58
1708,28,37854.540873891994,0.20566649792569971,0,6,0,0,-6
1709,30,33908.63597464635,0.29451966289575265,1,367,6305,1539,7477
1710,35,70905.20670755574,0.004696917202769881,1,848,9717,1389,10258
1711,25,21110.44505076683,0.2697628976312459,1,1082,5997,2165,7080
1712,34,20360.809490362666,0.03653084930049808,1,52,6812,2497,9257
1713,43,30470.74691163469,0.056178232860563254,1,228,7060,1368,8200
1714,18,34871.31061313121,0.005360379034126131,1,50,7304,1637,8891
1715,47,26313.604255181875,0.007491539945832977,1,3,6155,1391,7543
1716,62,27656.15617359098,0.07274563568172172,1,83,11685,1801,13403
1717,22,20391.394062865354,0.22308292781652642,0,7,0,0,-7
1718,19,20696.73470437609,0.024234742782522186,1,809,5264,1598,6053
1719,60,31405.10832519621,0.07834119228003865,1,1326,19776,5151,23601
1720,19,24604.700947461624,0.14148097697910342,1,435,9952,2009,11526
1721,44,31843.573092908733,0.07424125966832767,1,354,22341,1384,23371
1722,57,23245.241013458617,0.039612592163437294,1,275,5615,1628,6968
1723,27,59214.3675363099,0.07733515385665284,1,636,12214,1497,13075
1724,40,21775.674529946962,0.09105305102832109,1,1231,6952,2444,8165
1725,29,22656.342429771837,0.2923653216678272,0,6,0,0,-6
1726,74,23347.746232460013,0.1877893086487939,0,95,0,0,-95
1727,22,34772.341292279205,0.23491949077616542,1,1420,5909,1685,6174
1728,66,33810.00132259675,0.027798294358970355,1,284,5268,1483,6467
1729,24,73370.39737245301,0.051615599117804264,1,765,5810,1415,6460
1730,20,21367.073459284453,0.058789234746621066,1,199,5622,2112,7535
1731,39,24073.211376794236,0.042249148330551024,1,687,5564,1468,6345
1732,33,59549.839487082856,0.1629912366940605,1,51,7624,1930,9503
1733,20,37945.859492106436,0.08744529681075897,1,282,18896,1771,20385
1734,54,22162.91163407743,0.13198020658761872,1,1195,6993,1529,7327
1735,71,25016.12892427066,0.0030145034116839204,0,62,0,0,-62
1736,30,21095.244939977212,0.16714357517348452,1,210,5666,1859,7315
1737,37,33593.32716673294,0.13063619467513843,1,232,5241,1992,7001
1738,75,21340.087175811906,0.17638081147400583,0,80,0,0,-80
1739,20,22015.12466787106,0.1102756270347673,1,450,12314,2514,14378
1740,24,33287.34733331717,0.20518132190289326,1,89,5733,1379,7023
1741,21,107350.6247750923,0.4249389040445744,0,90,0,0,-90
1742,26,21441.143079994,0.1137861923763671,1,1202,12090,3238,14126
1743,70,26303.315148285375,0.20913824747590667,0,22,0,0,-22
1744,36,30860.948663449297,0.01220334055376406,1,520,11982,1804,13266
1745,28,23795.438716774395,0.12340847004276054,1,144,10557,1333,11746
1746,43,22841.583968208735,0.010623671902959974,1,229,5611,1452,6834
1747,24,22481.85884934528,0.09681539755760998,0,61,0,0,-61
1748,74,21414.96030097454,0.13910333890595505,1,684,6255,1509,7080
1749,35,20081.804370466994,0.07206787966889852,0,16,0,0,-16
1750,19,39850.09662497629,0.024023254672439112,1,735,9960,1591,10816
1751,53,21076.88366045806,0.28854501882730754,1,280,5297,2158,7175
1752,48,33224.72001683754,0.1070627505629643,1,711,7398,1350,8037
1753,42,20013.25668328883,0.004605039466252296,0,62,0,0,-62
1754,48,26632.352231711742,0.1502076664122945,1,433,7302,2377,9246
1755,40,22825.159082148548,0.09505841398241274,1,399,5987,1672,7260
1756,49,20863.263261649947,0.18986067845700866,1,235,26285,1681,27731
1757,49,105896.90759827248,0.042001144016783336,1,104,6485,1862,8243
1758,18,22586.774871283607,0.14334241641149592,1,82,6448,2082,8448
1759,30,22186.14435821206,0.08835188533328768,1,233,5933,3458,9158
1760,46,34933.02226822968,0.047763891100495656,1,173,17891,2117,19835
1761,62,21160.898927689446,0.1324816625524527,1,649,7425,4663,11439
1762,43,21681.864898810174,0.09129157819408366,1,657,7565,3774,10682
1763,22,26069.880078904527,0.1004431712517494,1,276,5249,1567,6540
1764,28,24440.58893548439,0.09275484208645976,0,33,0,0,-33
1765,61,36132.80954970071,0.4498942427042953,1,795,10737,1396,11338
1766,58,49670.43671139872,0.006321493391090075,1,579,5337,1467,6225
1767,37,23937.09027307774,0.13984552919094162,0,9,0,0,-9
1768,19,23432.03144711631,0.2641558114558277,1,849,23730,1361,24242
1769,37,25470.87093789071,0.1262901825193589,0,28,0,0,-28
1770,24,28967.094194778838,0.12692040892114845,1,482,10888,2073,12479
1771,21,28719.771486403206,0.2801778923572317,1,1331,6312,2469,7450
1772,73,23382.46599680463,0.14894933784429873,1,249,14416,2949,17116
1773,68,32406.001775495453,0.3041113120832013,0,50,0,0,-50
1774,67,38157.47941980668,0.12008103167682306,0,26,0,0,-26
1775,21,34623.499589639534,0.2640308383137012,0,31,0,0,-31
1776,48,21190.13686509971,0.22035839058351273,1,190,18636,1929,20375
1777,36,70687.60247623235,0.23311457649173895,1,636,5343,1839,6546
1778,19,20307.088735656,0.04570106123801843,0,7,0,0,-7
1779,53,25291.174387123574,0.020190073795755152,1,332,10514,2652,12834
1780,33,20102.811829107035,0.03238523332186212,1,34,5550,1795,7311
1781,40,20128.398440121284,0.23243599011433022,0,8,0,0,-8
1782,36,26905.46156684276,0.1434646676748124,1,322,26420,1335,27433
1783,35,54604.766512680086,0.009262042302977376,1,117,5934,1680,7497
1784,32,20384.420035171388,0.1912375191655988,1,187,6127,1361,7301
1785,36,24280.513475407493,0.31151454244926063,1,344,5870,1524,7050
1786,44,22092.49574988231,0.050715214244647235,1,1263,6352,2350,7439
1787,18,21395.250261204066,0.0793046220819756,1,628,5884,2521,7777
1788,39,28756.10704201045,0.013744586160496366,1,1057,6349,1412,6704
1789,21,31268.687176606294,0.14019731960065518,1,84,7430,1406,8752
1790,52,22587.77940846473,0.01630403046812202,1,111,7105,1730,8724
1791,19,22440.449538112345,0.21508847405239034,1,261,6512,2436,8687
1792,69,30860.568011990523,0.039305896668773335,0,31,0,0,-31
1793,26,67178.41207138116,0.0012818506621363108,1,308,8087,1335,9114
1794,19,23178.13408514765,0.3935262763356495,0,23,0,0,-23
1795,23,23514.250894716166,0.10346667074863143,0,10,0,0,-10
1796,24,28306.43420878841,0.03290055228514312,1,138,8110,2588,10560
1797,22,21149.733167805578,0.08227906305869918,0,77,0,0,-77
1798,32,22462.23299066462,0.20174003805424068,0,62,0,0,-62
1799,37,26695.891177450805,0.01898644795601023,1,622,39126,1406,39910
1800,19,21410.25193065775,0.012189633238613646,1,797,8777,1777,9757
1801,27,36029.94607809054,0.15852842315390803,1,655,11044,1904,12293
1802,36,23930.98340550577,0.0761991184758958,1,2801,7866,1462,6527
1803,26,22352.40764858386,0.019336589358143884,1,122,36397,6090,42365
1804,36,21578.354227564738,0.1372667514649011,1,85,7100,1912,8927
1805,41,21321.393874304973,0.25585205348684553,1,308,7980,9226,16898
1806,56,21376.11891584212,0.014213618625321734,0,12,0,0,-12
1807,27,22834.385154946478,0.03607045483435623,1,72,9232,1886,11046
1808,71,21854.25478817903,0.23459919262741155,1,251,12580,3513,15842
1809,26,28046.96207766044,0.23733256105923362,0,76,0,0,-76
1810,27,28993.34499371553,0.0007091954058102587,1,121,10189,2846,12914
1811,34,23101.41358178403,0.04813779178642711,1,115,5267,2511,7663
1812,69,20334.872761019098,0.0006723786705868189,0,124,0,0,-124
1813,39,64357.08925084676,0.1290676740788165,1,163,6463,2009,8309
1814,20,44352.95806963415,0.004638345680880177,1,174,6804,1960,8590
1815,32,44445.192396350474,0.19182991900117619,1,489,9147,2230,10888
1816,27,36212.74495453993,0.11243783331583627,1,339,17746,3856,21263
1817,33,22942.973410800394,0.011122807499084404,1,1114,9566,1370,9822
1818,21,26811.727584828313,0.0621088039642194,1,1506,5874,1369,5737
1819,29,26518.854135624795,0.016452907404205363,1,633,17034,1788,18189
1820,43,32313.33898934967,0.23892061988816402,0,32,0,0,-32
1821,21,28990.24546305826,0.006983974466819451,1,21,10263,2140,12382
1822,31,48165.89477604073,0.2785137823487662,1,2414,6186,3655,7427
1823,40,21953.238593674752,0.07488981147232608,1,205,17421,2006,19222
1824,48,51357.34166065618,0.017258749547303012,1,957,7243,1370,7656
1825,58,27411.48792852872,0.02219455410001485,1,617,28358,3567,31308
1826,34,20393.721100409384,0.03282403267903623,1,1016,9508,4251,12743
1827,24,26517.26411873357,0.11410181923641134,0,3,0,0,-3
1828,37,21872.202403898355,0.14952593896398558,0,112,0,0,-112
1829,58,51095.451949363225,0.23271784122693412,1,591,6810,2010,8229
1830,64,23521.622606581674,0.11507979753433879,1,26,11383,1932,13289
1831,74,25354.554630039333,0.022217838522344057,0,23,0,0,-23
1832,21,22026.50250635474,0.09360479987733053,0,8,0,0,-8
1833,19,36389.95016357505,0.18864621093613404,1,546,19644,1866,20964
1834,28,28141.93148229714,0.017629215581922875,1,481,11357,1502,12378
1835,35,20803.52765210996,0.04967338940642606,1,1154,7656,1370,7872
1836,31,27008.483027959137,0.2118353134045182,0,211,0,0,-211
1837,46,21158.911555418304,0.13118890581483142,1,247,15436,1388,16577
1838,31,21552.678193638676,0.08816666747344408,1,49,5418,1830,7199
1839,72,21187.54738047391,0.13448830926474553,1,376,24727,1379,25730
1840,74,30912.6577312051,0.0560094131477324,1,780,8202,2446,9868
1841,21,20035.839815041138,0.020129703773366155,1,19,9472,2496,11949
1842,42,26004.555649101312,0.03788785623394271,0,78,0,0,-78
1843,61,22738.214588897317,0.031180640387810335,0,73,0,0,-73
1844,32,66482.50958777916,0.16123194039212752,0,74,0,0,-74
1845,31,22312.0252311154,0.03277627649450875,1,70,16723,1459,18112
1846,46,23339.1061521865,0.026973999100419043,1,291,6666,2619,8994
1847,23,31566.99827169156,0.01891486506765624,0,2,0,0,-2
1848,50,31573.958574665296,0.3837361735757947,0,64,0,0,-64
1849,39,22050.660067187393,0.24191894749187015,1,110,11717,2686,14293
1850,29,20574.485834252435,0.5656034688354838,0,80,0,0,-80
1851,65,32898.46828269914,0.33645291233075914,0,13,0,0,-13
1852,50,28821.076883579342,0.1623675301235381,0,57,0,0,-57
1853,60,22699.857469082202,0.24691729310076854,1,585,5809,1650,6874
1854,47,29862.116074390422,0.11927233271273034,1,498,7577,1802,8881
1855,31,33263.052776513374,0.15815877445319898,0,64,0,0,-64
1856,33,23051.63746572926,0.07958577454466498,1,144,5510,2219,7585
1857,22,21918.026052502108,0.17033150081603018,1,1374,5363,1470,5459
1858,23,23187.96129479086,0.007454900037808668,1,137,5268,1521,6652
1859,53,20423.27485240547,0.008519910147183006,1,179,14406,1409,15636
1860,62,32113.944606861092,0.044167057999018405,1,145,16674,1448,17977
1861,36,23118.070803000828,0.08221026557134807,1,164,5781,1735,7352
1862,64,29402.58745932693,0.04739737857053908,0,26,0,0,-26
1863,35,30525.596871654456,0.02945074537892624,1,75,6357,2967,9249
1864,46,24421.99963774927,0.04711131217578282,1,134,6932,1420,8218
1865,46,22123.73516006238,0.022404793210061478,0,60,0,0,-60
1866,44,27809.675942895963,0.01783076507062652,1,331,7977,2061,9707
1867,41,67835.11859514021,0.09465445031631253,1,565,6308,1472,7215
1868,35,159096.988391076,0.0014604752389199582,1,519,6806,2226,8513
1869,74,22816.270666935587,0.12482377799837721,0,107,0,0,-107
1870,58,21729.17671548142,0.09918914034392261,0,9,0,0,-9
1871,18,33861.19238082735,0.09923744025060678,1,73,6486,1955,8368
1872,39,25613.20964281091,0.2321784117321799,0,3,0,0,-3
1873,62,22351.085343448136,0.10783616528309978,1,1610,8709,1980,9079
1874,58,35525.37260279148,0.059135415657139576,1,2399,13308,1621,12530
1875,22,22624.08938963038,0.11573806683780498,0,60,0,0,-60
1876,18,27247.764913830008,0.28225841969790066,1,601,6179,1358,6936
1877,20,22730.67264261277,0.26476823199373484,1,39,10573,2709,13243
1878,23,20120.786147679617,0.6597506558600656,1,167,7681,1707,9221
1879,73,25036.377703083523,0.13273470568674312,1,991,5692,1478,6179
1880,23,29372.369800631146,0.45976070220947585,1,739,6274,2315,7850
1881,55,22221.268631280735,0.4953244831439668,0,71,0,0,-71
1882,49,24538.43774871538,0.026005992914501397,1,1284,11416,1599,11731
1883,27,20755.09145365904,0.25110319736582976,1,810,6661,1398,7249
1884,18,24535.898892587094,0.18882610385385473,0,37,0,0,-37
1885,36,26976.692121693533,0.16826464718518602,1,884,5509,2037,6662
1886,52,24658.566837712384,0.24611638834528024,0,36,0,0,-36
1887,73,21218.031482116206,0.07085071290619761,1,768,8588,1712,9532
1888,49,22202.94783385153,0.1662346622821528,1,800,15642,1575,16417
1889,18,32201.125426893595,0.09257969698022059,1,386,5923,1589,7126
1890,65,50920.02674097387,0.002694972554215613,1,2411,6710,1759,6058
1891,25,32794.116214095025,0.1806217747804973,1,102,7093,1467,8458
1892,40,29295.376421067427,0.1676264810321629,1,500,7090,1507,8097
1893,68,29120.181690418856,0.24917110399544962,0,26,0,0,-26
1894,28,21581.549316801433,0.47536831818078135,0,61,0,0,-61
1895,57,21016.454129529666,0.2403637791552301,0,15,0,0,-15
1896,56,22635.29614121367,0.029435131744636637,1,311,8602,1683,9974
1897,25,22396.599622888923,0.0783571869465959,0,69,0,0,-69
1898,39,20567.575513464926,0.07107855422711537,1,173,8307,1354,9488
1899,54,20219.989321305326,0.08197981145086693,1,548,6549,1413,7414
1900,37,39036.77596372742,0.021906295162115483,1,339,7219,1346,8226
1901,25,37153.87253628644,0.04676653416931912,0,72,0,0,-72
1902,42,22184.813818911,0.3373737811698403,1,988,7790,1373,8175
1903,33,22685.33202018128,0.1901011378580185,1,718,7576,1667,8525
1904,60,23096.67070429516,0.23165033568269502,1,161,14261,1618,15718
1905,43,24205.26144183685,0.2219464652765594,1,2965,5492,1896,4423
1906,42,81051.7696202864,0.03205936128044696,1,36,5948,2194,8106
1907,67,42398.317693659556,0.01223080015850407,1,107,7476,1416,8785
1908,40,33222.004083436,0.051810865938939625,1,372,12566,1429,13623
1909,30,21658.470935391808,0.2090794347824549,1,369,6930,2008,8569
1910,26,20352.368392251366,0.04824409468010175,1,389,11615,1509,12735
1911,20,23816.823134911123,0.1399585660809434,0,10,0,0,-10
1912,18,20127.448856772415,0.03316244856155806,1,97,6636,1818,8357
1913,23,51160.52451060729,0.042100937777868386,1,864,5663,1548,6347
1914,35,29114.83405503197,0.12485761889176618,0,191,0,0,-191
1915,64,20715.12195743406,0.06383653742836315,1,494,5429,1420,6355
1916,48,20480.51287981151,0.18569898103866492,1,270,9520,1534,10784
1917,33,36340.857456626414,0.0192043956640501,1,298,12171,1446,13319
1918,45,21074.295260941144,0.10162461294558017,1,566,6257,6170,11861
1919,44,22789.47044488395,0.06587321870195455,0,9,0,0,-9
1920,48,24035.309718366116,0.02838976618125108,1,216,5436,1504,6724
1921,25,41058.364077800936,0.4344348319529835,1,1828,35425,1367,34964
1922,50,22108.625170150674,0.002646046131721072,0,36,0,0,-36
1923,46,26251.565143792428,0.16738071064065524,1,309,5826,1715,7232
1924,28,36754.430389164874,0.18791725411579252,1,600,5566,3450,8416
1925,25,34161.57170922338,0.17967836770496864,0,48,0,0,-48
1926,26,25358.15363416582,0.03847083586967687,1,134,8718,1340,9924
1927,53,25663.30207614115,0.0018594210899852105,1,232,5700,2045,7513
1928,18,39651.517909950664,0.24573469211835408,1,444,7539,7831,14926
1929,30,36437.00838629773,0.03779630795465443,1,174,13143,1679,14648
1930,55,26566.68238183161,0.03433142848885835,1,288,33666,1436,34814
1931,22,25151.65887383192,0.10412629198170774,0,13,0,0,-13
1932,67,26412.261137660345,0.29650070839564296,1,1407,10694,1497,10784
1933,41,22648.97516313519,0.08790156832573112,1,64,5546,1348,6830
1934,47,21909.917611431112,0.1254918102683514,1,263,13781,2094,15612
1935,55,28547.03820337962,0.06362847348985207,1,80,5295,1495,6710
1936,75,22171.30751115376,0.029103318021074343,1,165,5412,1566,6813
1937,35,20154.84774430078,0.11688070459470687,1,255,12869,1679,14293
1938,26,21693.360177187147,0.025229689678131557,1,341,10019,2104,11782
1939,45,21229.511147447276,0.06608688259515512,1,245,5704,1358,6817
1940,46,25081.520731324275,0.13243366283488575,1,56,29017,2258,31219
1941,64,22514.82564972494,0.025173359777897628,0,47,0,0,-47
1942,75,30527.058924361812,0.03635565865119052,1,1355,5304,1340,5289
1943,44,26226.716665224558,0.03007903999260013,1,820,6220,2844,8244
1944,54,33338.90727970105,0.13826339482648473,1,237,7768,2869,10400
1945,24,20317.709073237995,0.05723039342872087,1,517,7176,2135,8794
1946,22,22650.64224804706,0.1841986409625266,1,338,6502,7003,13167
1947,19,22017.94645033963,0.30986158348617376,0,73,0,0,-73
1948,69,20588.335157787707,0.08825871552009952,1,463,5912,1785,7234
1949,58,27148.55956054447,0.008237990937883844,1,226,7850,1861,9485
1950,24,21913.49077380397,0.09354004907025801,0,136,0,0,-136
1951,51,27610.537748073955,0.062272640706127855,1,86,6698,1619,8231
1952,22,24805.834731379327,0.0266817929435085,1,1329,5447,1397,5515
1953,45,23187.79276784464,0.28105846866423084,1,487,5866,1516,6895
