ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
2042,27,30107.925503300477,0.016617853099509944,1,1426,7461,3199,9234
2043,32,26278.22647700203,0.021139917357029126,1,512,10223,1422,11133
2044,41,31212.746911862105,0.4873235732022364,1,332,31608,1807,33083
2045,62,20260.70151433544,0.10078980257931061,1,541,17721,2720,19900
2046,29,84681.72441205924,0.33181882291169673,1,561,5938,1534,6911
2047,39,24997.452959756767,0.13647775154109257,1,554,5989,1386,6821
2048,19,20023.15197918804,0.06037848676266233,1,504,7071,1490,8057
2049,57,31516.553780602233,0.10667615251129829,1,613,15748,1631,16766
2050,35,31940.409368688783,0.07495545504001402,1,115,5386,1798,7069
2051,38,30963.358777184654,0.09674262667957396,0,94,0,0,-94
2052,51,38716.85362495268,0.2213175036455158,1,504,6134,1648,7278
2053,69,20327.00281094531,0.34763796151586507,1,1051,16891,3630,19470
2054,30,22024.27222398696,0.06934152684954392,1,496,13568,4154,17226
2055,53,37755.86259669424,0.0010792384784571868,0,22,0,0,-22
2056,48,37944.24899864905,0.176292221779388,1,851,9054,1494,9697
2057,57,21053.2606405736,0.055043802601762774,1,2539,12386,1660,11507
2058,22,21974.395662764877,0.2104967356930963,1,540,16986,1480,17926
2059,30,25151.006435368614,0.03244242050229949,1,132,8501,1365,9734
2060,19,23055.62119030704,0.17495616557854002,0,22,0,0,-22
2061,36,21179.52370610951,0.31179212559489183,1,559,6590,3217,9248
2062,66,28440.29083742869,0.10611330189785502,1,501,57408,1350,58257
2063,23,24352.26812253807,0.042579455446971184,1,231,8418,1425,9612
2064,19,20803.37135116329,0.4265517658275407,1,1285,7661,1433,7809
2065,28,20869.187149958838,0.1848251600074865,1,310,7571,1492,8753
2066,29,25467.824063379925,0.051460707388887014,1,799,12965,1368,13534
2067,24,23399.462933451032,0.19358795265854928,1,189,5845,1405,7061
2068,31,37634.54252459735,0.031367794674613134,1,1376,11540,1519,11683
2069,50,21061.58573794711,0.007709008786526414,1,255,15133,1390,16268
2070,36,22372.759036402465,0.0463228727468897,1,87,12564,2019,14496
2071,60,43284.61942509154,0.03630813270497778,1,273,6941,1500,8168
2072,25,27135.172410026487,0.11921620165492625,0,80,0,0,-80
2073,21,33327.54358559087,0.2176316990314679,1,492,7385,2515,9408
2074,21,22106.903378684925,0.2757822830210561,1,371,10797,1333,11759
2075,29,22954.513413293305,0.06892451807764782,1,432,6827,1674,8069
2076,56,26105.211112342284,0.48548164570163593,0,174,0,0,-174
2077,45,39231.47138834468,0.06718121489135714,1,1393,7790,2077,8474
2078,23,38745.16079532901,0.18780981798503718,0,102,0,0,-102
2079,28,25068.71120572006,0.03530678401195149,1,458,7024,1389,7955
2080,33,28407.353620823127,0.010325420025023919,0,15,0,0,-15
2081,27,22257.556916454316,0.02942416570066578,0,13,0,0,-13
2082,37,42515.21224986154,0.14098892492099077,1,389,5479,1555,6645
2083,69,34541.20392349013,0.026001072640544354,1,81,22528,1672,24119
2084,44,26625.939327535485,0.23505238063003703,0,80,0,0,-80
2085,41,24277.61680547558,0.1286871776930262,1,1203,18943,1501,19241
2086,48,20072.74584063513,0.1673494661371224,1,570,7921,1851,9202
2087,70,20042.305528693774,0.20056265171760426,0,16,0,0,-16
2088,58,25197.049644639246,0.11207841122892005,0,153,0,0,-153
2089,32,32174.880522113286,0.23603819681869287,0,120,0,0,-120
2090,29,39838.860562108086,0.2725656438170409,0,102,0,0,-102
2091,21,26189.490699878785,0.15695385281077429,1,1192,6057,2124,6989
2092,25,40513.40986060239,0.18245290184823199,0,40,0,0,-40
2093,21,35747.36905246503,0.03797078839241969,1,716,13642,1367,14293
2094,20,20165.69347153885,0.19289562009380715,1,290,5517,1665,6892
2095,25,29591.850908815068,0.3765648352470325,1,813,6738,2916,8841
2096,42,32375.368753588904,0.19152013959627265,1,87,9108,2419,11440
2097,31,36660.829648219915,0.17288222711375897,0,1,0,0,-1
2098,19,20076.39507054635,0.007725324439863035,1,474,5847,1697,7070
2099,46,20634.207272999825,0.037970082654633766,1,501,5271,1334,6104
2100,54,20059.490605984716,0.015306554698750224,1,70,43895,2393,46218
2101,22,49034.988627773506,0.04192096338745035,1,72,27917,1372,29217
2102,44,42346.2343625104,0.27462608894562046,1,640,8317,2158,9835
2103,42,28689.080723704665,0.03980420129799306,1,1082,14272,13246,26436
2104,32,61158.69832848499,0.24258235339875373,0,112,0,0,-112
2105,18,27060.74665999332,0.1352282079359307,1,65,8174,1808,9917
2106,63,24549.937981224663,0.05665896272535382,1,305,8238,2764,10697
2107,67,33910.9131169909,0.004161313096267726,1,193,13959,1503,15269
2108,43,22511.68455271752,0.20304362907088078,0,42,0,0,-42
2109,28,22373.22970036434,0.12137206555569206,1,67,7517,1438,8888
2110,66,20982.219694045336,0.03099147570294381,0,91,0,0,-91
2111,36,26934.494275410296,0.23912838279028317,1,701,5860,1786,6945
2112,30,25440.166276434196,0.021532272208190564,1,430,21219,1605,22394
2113,47,21570.07321722022,0.3745833578628772,1,1305,5611,1907,6213
2114,37,24893.92141876293,0.3215367008155807,1,260,6082,2214,8036
2115,30,33875.08546021586,0.09960601320230146,0,62,0,0,-62
2116,39,37352.52973536014,0.08104690927786751,1,226,6724,2469,8967
2117,59,60536.03563430019,0.05440274426600565,1,626,5753,2271,7398
2118,55,32934.27650413057,0.06001136319712822,1,227,5661,1341,6775
2119,57,39125.98594453682,0.15613989147998117,1,456,14420,1512,15476
2120,54,35880.24224667348,0.04677986921447829,0,12,0,0,-12
2121,23,21564.075202683616,0.07642816109768273,1,637,5693,1478,6534
2122,46,22031.3946153223,0.016559568159172002,1,515,5686,3614,8785
2123,56,21829.32693068911,0.2871525311757689,0,20,0,0,-20
2124,60,25078.832956588827,0.07221336015143001,1,130,5775,1754,7399
2125,63,37242.57334279619,0.09059714394174269,1,348,5459,1877,6988
2126,23,20608.210484205043,0.16031297972796843,1,65,6012,1886,7833
2127,35,26382.970165512954,0.27516067491637003,0,13,0,0,-13
2128,55,23637.133770841752,0.24814566427447576,0,44,0,0,-44
2129,39,29039.721675627385,0.22623274393398793,1,359,33180,2689,35510
2130,23,20378.352111453467,0.04245019318787925,1,482,5268,2320,7106
2131,64,34699.40802059364,0.2890115123087565,1,1847,8585,1672,8410
2132,65,30398.05338537171,0.0008030335995282563,1,1370,5344,1379,5353
2133,30,34848.71615543907,0.4561717125438095,0,249,0,0,-249
2134,45,24534.015155157802,0.02055080184288879,0,11,0,0,-11
2135,58,33322.34690210177,0.20894312893755748,1,580,6341,2976,8737
2136,55,23979.236444167393,0.2717922917371108,1,58,6559,1698,8199
2137,36,20725.175310458748,0.07990332606169746,1,1136,49917,1517,50298
2138,19,26504.72212780094,0.09673826094376985,0,39,0,0,-39
2139,38,21122.050177614572,0.04717433282004956,1,46,14108,2411,16473
2140,63,22864.22541335075,0.05298165328143555,1,465,5489,1921,6945
2141,63,20274.986293342754,0.22207447375756356,0,26,0,0,-26
2142,22,35713.51218674514,0.02490335888006693,0,143,0,0,-143
2143,47,49328.94230120152,0.01359462414301009,1,178,7320,1375,8517
2144,21,21163.153896883952,0.3644005887348116,0,44,0,0,-44
2145,61,31039.71042545647,0.11216682487241048,1,901,25748,1916,26763
2146,67,32288.41668741953,0.0277830225045556,1,304,5598,2778,8072
2147,54,20850.663039305793,0.06677786505478929,1,992,6137,2723,7868
2148,45,25470.797216105144,0.017641585245237797,1,552,6940,1397,7785
2149,29,20887.305231582803,0.13672914727536287,1,362,5400,1674,6712
2150,39,39636.39105816737,0.09306560032641734,1,935,5615,2471,7151
2151,31,25728.78086865664,0.12572588453818417,1,113,10409,1436,11732
2152,34,25775.392400613644,0.0037413190364235793,1,1513,5301,1598,5386
2153,20,35382.8604388789,0.5344806445220454,0,67,0,0,-67
2154,58,21396.875029199695,0.12741980943095477,1,234,48146,1386,49298
2155,35,21682.085758380505,0.32507183858286914,0,232,0,0,-232
2156,53,57551.01325573868,0.3112127706347922,1,695,9832,1706,10843
2157,62,32370.394900211555,0.15801927788289513,1,189,10259,2960,13030
2158,71,27617.65509396194,0.001767117267794071,1,719,6451,4145,9877
2159,60,21636.200213219487,0.38023164310316393,1,141,5257,1795,6911
2160,56,25025.79295730268,0.13151090298260928,0,26,0,0,-26
2161,42,31651.041525982127,0.1642944135418318,1,65,6447,3780,10162
2162,20,21747.63913193378,0.04831215362152661,1,460,12374,2096,14010
2163,71,48690.97871460198,0.08219741208395087,1,121,6905,1386,8170
2164,57,20500.66780667627,0.2653610902399153,1,1009,14770,1558,15319
2165,69,29527.884061502427,0.38320441059372684,1,210,5841,1641,7272
2166,20,30696.832455356398,0.29509265654144906,1,1456,6076,1375,5995
2167,75,28807.19916724547,0.2726046762623219,0,19,0,0,-19
2168,20,73031.91300512978,0.16445650339467635,1,854,14813,1796,15755
2169,29,49595.08294274901,0.09466392315519631,0,56,0,0,-56
2170,20,23177.410968456796,0.11102614356079189,0,37,0,0,-37
2171,45,20316.090551946738,0.2949598163543821,1,155,9602,1550,10997
2172,63,21556.292302110734,0.045525986289591355,0,24,0,0,-24
2173,30,45524.00183524121,0.13724960999449032,1,325,5952,2206,7833
2174,53,46982.03573643304,0.06756659911808097,1,1880,7315,4502,9937
2175,26,20671.419595547653,0.001254157869387952,1,2424,22757,1335,21668
2176,33,26749.351711139603,0.03184945543575514,1,601,7173,2259,8831
2177,68,26959.60146870692,0.07332388590813937,1,345,7165,1670,8490
2178,55,67331.35653107666,0.10166990312598703,1,211,7947,4246,11982
2179,37,39398.04068818061,0.06516435244139585,1,281,11115,2564,13398
2180,73,23729.85112946062,0.07274456142983307,1,543,11023,1630,12110
2181,53,64979.74230386681,0.18918165243284635,1,851,8496,2203,9848
2182,54,21944.206201961428,0.015401029076594226,1,44,6287,1370,7613
2183,24,23210.945436490863,0.12008115490705339,1,132,11252,1958,13078
2184,71,34672.259879946534,0.07559470511555375,1,715,8710,1897,9892
2185,30,29433.215992741232,0.19589627875567525,1,1135,8832,1653,9350
2186,39,39066.00398433899,0.06102078763770692,0,27,0,0,-27
2187,42,22218.568728259394,0.05979891925235216,1,983,6490,1743,7250
2188,33,20336.27710412157,0.18044820409193124,1,92,6359,2643,8910
2189,44,55761.78756070012,0.18546237575829755,1,303,8222,2001,9920
2190,64,21942.679653884457,0.2443241851885552,1,856,6198,1584,6926
2191,20,35918.15390221364,0.29127543022087843,1,957,7065,1747,7855
2192,21,20372.616400386276,0.48873916045107735,1,71,8201,2949,11079
2193,35,40768.85150228681,0.13865935494542075,1,493,6736,3827,10070
2194,53,21120.486979073386,0.03460539039673577,1,965,6600,1875,7510
2195,26,48020.50221839309,0.37603293195889265,1,1721,13097,1900,13276
2196,31,64733.50282856721,0.14081984404653164,1,99,5743,1337,6981
2197,23,29683.76175829188,0.17431672815805277,1,874,19607,1343,20076
2198,69,63967.23007112246,0.13979349578556305,1,85,9916,1529,11360
2199,40,21825.53206522305,0.05396635518059974,1,792,13621,1472,14301
2200,56,52873.01799428378,0.11669713458282441,1,452,6319,1351,7218
2201,39,71240.34656634548,0.010234823904170227,1,38,6171,1912,8045
2202,34,21385.33871152525,0.057895663446018826,1,105,6004,1789,7688
2203,38,33333.624764667904,0.09501403728031531,0,85,0,0,-85
2204,20,33407.105435859536,0.18570994964336088,0,27,0,0,-27
2205,23,37614.74921317351,0.14164064031554244,1,983,5520,2184,6721
2206,20,27208.587055771728,0.0046939631474621005,1,1850,7738,1611,7499
2207,36,27838.590296471,0.028281557078823016,1,1481,5773,1598,5890
2208,58,21500.921773551247,0.2863193751953366,0,64,0,0,-64
2209,69,20728.685557117704,0.10252675589934704,0,121,0,0,-121
2210,22,24672.57292130134,0.05439766195373574,0,31,0,0,-31
2211,24,20358.67957147042,0.13803775462065662,1,525,16239,1698,17412
2212,72,29913.334371182107,0.0940143660425267,1,93,5260,6214,11381
2213,68,20649.876993934144,0.015429671932003269,1,224,5718,1754,7248
2214,24,56290.123884716886,0.18626313566325942,1,122,6186,1372,7436
2215,31,61662.279166606364,0.38013129572255794,1,922,22559,1488,23125
2216,39,20845.540911262815,0.49917348257314204,0,70,0,0,-70
2217,31,21549.98139459317,0.045979214490702906,1,1314,8918,1411,9015
2218,59,32891.42470316287,0.0768415693971118,1,314,7944,1380,9010
2219,56,41480.83740456406,0.061718016173268476,1,1988,10409,1340,9761
2220,40,26400.53251250738,0.06449013117071145,1,63,7921,2092,9950
2221,50,26367.736227168753,0.0631127864827234,1,673,8904,2191,10422
2222,51,25298.00961945936,0.024858289467429233,1,2063,6827,2632,7396
2223,19,21818.751301978446,0.008979366545737777,1,581,5388,1588,6395
2224,22,25466.567133092798,0.00820660294463912,1,1510,5361,1974,5825
2225,58,53630.08115199188,0.02178185349537821,1,1497,6468,1387,6358
2226,24,31222.87867853426,0.1441458862727539,1,1491,5360,1881,5750
2227,31,26099.389953720092,0.1902801166659455,0,27,0,0,-27
2228,50,21823.374031290274,0.07424071226117693,1,919,6491,1530,7102
2229,19,22455.732906517103,0.02106557929978932,0,47,0,0,-47
2230,23,28228.541702264272,0.06908993968374277,1,273,15744,1399,16870
2231,58,21275.327329295575,0.10310576433363237,1,311,8027,1373,9089
2232,71,22969.30225876304,0.22827067933758424,0,4,0,0,-4
2233,29,22243.422470911515,0.23218284751001989,0,25,0,0,-25
2234,46,21944.371217250136,0.015071981847093158,1,111,15675,1686,17250
2235,52,23285.387437423655,0.15360675792974793,0,49,0,0,-49
2236,37,30406.07222850581,0.020512819533083662,1,1197,9397,1451,9651
2237,32,32832.54084261633,0.017451312090763973,1,912,9798,1659,10545
2238,37,24128.03040313436,0.1082020681902776,1,338,7922,1438,9022
2239,37,24315.940049373996,0.35056329860641117,1,243,5431,1475,6663
2240,28,37439.22156790813,0.03657904795467147,1,419,7678,1805,9064
2241,42,35598.44262334068,0.0596604338969888,0,8,0,0,-8
2242,30,61799.15683059435,0.08053381214464801,1,268,9158,1397,10287
2243,24,34047.555498589194,0.08716863979853094,1,585,5253,2355,7023
2244,52,21224.408091100126,0.10481481864714688,0,154,0,0,-154
2245,27,24662.477520944783,0.09340918093361977,1,127,5766,1403,7042
2246,18,22120.217405786803,0.06192660848440717,1,1030,6474,1524,6968
2247,33,29339.507951294076,0.020111024839479963,1,758,5357,6842,11441
2248,34,47760.37829596625,0.03562914345468722,1,152,7637,1534,9019
2249,67,22048.47401098848,0.13236648862703398,1,1143,6025,1997,6879
